Machine_Uptime,Vibration_Level,Fan_Speed,Camera_Status,Capacity_Level,Weight
45:25:41,27.14,5,Inactive,22,326.0
47:16:46,27.7,25,Inactive,52,326.5
64:01:31,27.78,7,Inactive,20,327.0
41:05:28,26.86,29,Inactive,56,327.5
65:39:44,32.45,4,Active,83,328.0
37:04:36,30.31,29,Active,18,328.5
72:03:26,26.01,40,Inactive,6,329.0
42:13:48,29.58,7,Active,53,329.5
42:14:02,28.0,13,Failure,2,330.0
27:13:45,31.96,30,Active,52,330.5
04:11:01,27.77,2,Failure,25,331.0
33:42:40,32.18,37,Active,78,331.5
04:13:50,25.69,3,Inactive,8,332.0
33:51:35,34.31,20,Inactive,22,332.5
05:17:10,32.83,7,Active,5,333.0
17:26:59,31.51,32,Inactive,69,333.5
12:21:45,29.04,28,Inactive,66,334.0
44:31:25,26.17,9,Active,27,334.5
31:59:07,33.13,21,Inactive,3,335.0
43:56:24,34.24,19,Inactive,31,335.5
44:18:33,27.9,4,Inactive,79,336.0
14:49:37,33.9,10,Inactive,44,336.5
34:20:01,29.79,12,Inactive,20,337.0
51:24:57,29.66,35,Inactive,6,337.5
41:30:44,30.28,15,Inactive,65,338.0
64:46:21,26.25,9,Failure,46,338.5
31:30:04,31.85,17,Active,67,339.0
21:05:43,28.14,22,Active,35,339.5
07:28:37,26.9,28,Failure,66,340.0
46:04:25,29.49,3,Inactive,16,340.5
52:32:46,28.73,30,Inactive,92,341.0
03:32:26,31.13,18,Failure,22,341.5
41:15:19,33.26,24,Failure,6,342.0
12:08:56,33.58,36,Failure,99,342.5
49:30:50,28.65,20,Active,30,343.0
65:38:04,25.49,21,Failure,55,343.5
13:49:46,25.16,19,Inactive,76,344.0
39:55:09,34.79,13,Failure,84,344.5
18:50:50,31.08,35,Inactive,3,345.0
57:42:49,30.29,5,Active,88,345.5
03:27:18,33.41,36,Inactive,89,346.0
36:00:17,31.8,39,Failure,40,346.5
56:14:23,31.24,38,Inactive,57,347.0
53:25:08,28.34,33,Inactive,18,347.5
37:37:45,29.61,9,Active,100,348.0
69:20:08,30.43,36,Inactive,67,348.5
10:32:30,28.12,26,Active,96,349.0
45:10:42,29.45,26,Inactive,28,349.5
24:54:49,32.34,17,Active,14,350.0
16:08:34,29.14,21,Active,49,350.5
42:44:49,31.39,0,Failure,36,351.0
71:55:39,31.54,40,Inactive,41,351.5
36:10:35,34.03,32,Inactive,27,352.0
51:06:18,25.01,0,Inactive,75,352.5
20:51:45,28.87,17,Failure,8,353.0
36:41:15,27.31,35,Active,14,353.5
18:49:12,31.42,15,Failure,14,354.0
55:53:37,27.68,7,Active,55,354.5
45:15:57,28.69,22,Inactive,42,355.0
52:13:17,25.7,27,Inactive,36,355.5
11:02:39,34.6,25,Active,98,356.0
27:50:20,26.69,11,Inactive,2,356.5
22:52:53,31.24,38,Active,50,357.0
24:01:34,29.91,5,Inactive,80,357.5
08:54:14,26.37,30,Active,51,358.0
69:33:34,31.3,34,Active,96,358.5
03:36:55,28.24,12,Active,97,359.0
40:14:35,31.19,3,Failure,73,359.5
55:34:44,27.5,13,Active,51,360.0
10:35:23,34.04,24,Inactive,52,360.5
07:59:42,30.12,17,Active,77,361.0
08:15:29,30.08,36,Active,55,361.5
61:09:20,34.41,30,Failure,23,362.0
67:33:18,31.74,15,Active,21,362.5
35:56:53,26.85,20,Inactive,17,363.0
71:26:46,31.78,39,Active,81,363.5
18:48:58,30.25,35,Inactive,65,364.0
37:31:15,34.53,1,Failure,100,364.5
17:36:25,29.23,31,Inactive,81,365.0
66:38:47,27.97,37,Inactive,23,365.5
59:19:47,34.6,29,Failure,69,366.0
30:04:03,32.14,8,Active,87,366.5
06:12:31,31.12,11,Inactive,8,367.0
67:12:21,34.18,14,Failure,88,367.5
27:20:06,30.29,37,Inactive,85,368.0
58:56:13,27.73,8,Active,3,368.5
43:33:10,26.83,3,Inactive,28,369.0
05:22:51,25.76,6,Failure,21,369.5
04:17:44,32.36,1,Inactive,72,370.0
27:39:37,27.41,10,Active,66,370.5
39:30:44,27.36,18,Inactive,12,371.0
23:47:03,34.66,14,Failure,60,371.5
59:32:13,25.95,40,Inactive,60,372.0
17:02:31,27.74,7,Failure,19,372.5
63:47:21,25.68,18,Failure,89,373.0
20:01:56,28.29,31,Inactive,33,373.5
19:08:44,33.53,13,Failure,40,374.0
05:39:15,30.56,25,Failure,85,374.5
59:46:04,33.49,22,Active,30,375.0
07:58:47,32.96,38,Inactive,42,375.5
01:11:21,34.93,12,Active,2,376.0
47:18:14,30.85,20,Active,58,376.5
06:44:35,30.21,26,Failure,85,377.0
20:42:59,34.71,7,Active,26,377.5
59:51:06,28.2,23,Active,50,378.0
04:37:26,34.89,34,Active,94,378.5
70:03:09,29.4,5,Active,21,379.0
42:13:32,33.45,32,Inactive,86,379.5
03:31:07,26.94,31,Active,12,380.0
31:17:41,28.71,34,Active,71,380.5
70:58:54,29.18,31,Inactive,46,381.0
27:16:55,28.16,16,Active,17,381.5
72:13:45,31.98,0,Failure,1,382.0
27:49:13,31.67,24,Failure,15,382.5
14:57:33,28.21,24,Failure,77,383.0
64:32:02,25.22,1,Active,35,383.5
00:03:22,34.55,18,Active,77,384.0
02:44:15,29.59,18,Active,63,384.5
45:48:15,28.02,19,Failure,29,385.0
70:33:17,30.32,3,Active,66,385.5
49:45:40,34.76,12,Failure,75,386.0
00:29:05,33.13,26,Inactive,92,386.5
52:14:58,27.36,29,Active,96,387.0
44:26:43,29.3,13,Inactive,79,387.5
61:05:39,29.8,35,Inactive,93,388.0
29:09:11,28.74,27,Active,56,388.5
15:44:07,29.14,17,Active,60,389.0
29:14:55,25.03,8,Failure,69,389.5
31:20:08,27.8,17,Inactive,81,390.0
14:00:15,25.46,1,Inactive,57,390.5
15:13:32,29.43,13,Failure,54,391.0
21:03:22,34.35,2,Failure,2,391.5
53:32:35,30.3,35,Active,9,392.0
45:56:35,34.11,29,Failure,47,392.5
28:11:19,34.62,19,Active,37,393.0
62:35:15,31.53,21,Failure,23,393.5
32:26:34,33.8,37,Inactive,69,394.0
47:56:56,27.16,34,Active,59,394.5
49:10:05,32.53,7,Inactive,52,395.0
36:08:46,34.96,37,Active,95,395.5
70:47:50,27.18,5,Inactive,53,396.0
00:54:17,33.31,11,Failure,24,396.5
03:20:32,31.94,5,Active,78,397.0
65:59:25,32.01,3,Active,12,397.5
22:29:38,31.34,33,Failure,10,398.0
43:24:48,30.47,11,Failure,79,398.5
38:42:33,27.55,29,Inactive,41,399.0
35:06:32,34.13,4,Failure,19,399.5
37:16:51,26.82,40,Failure,4,400.0
07:38:23,26.2,33,Failure,78,400.5
40:37:48,25.87,25,Inactive,41,401.0
58:19:45,29.69,12,Inactive,86,401.5
32:10:45,31.34,31,Active,44,402.0
22:17:44,33.75,23,Active,69,402.5
63:41:38,28.02,16,Failure,60,403.0
62:45:44,32.46,6,Inactive,82,403.5
68:47:49,29.24,12,Inactive,27,404.0
35:28:14,32.59,32,Inactive,80,404.5
25:10:06,26.21,23,Inactive,81,405.0
51:35:32,30.21,20,Inactive,56,405.5
27:00:27,34.86,20,Active,57,406.0
38:50:38,30.35,23,Inactive,9,406.5
15:17:47,29.33,9,Failure,14,407.0
22:17:59,29.17,32,Inactive,12,407.5
08:07:21,30.67,38,Failure,2,408.0
28:52:56,31.63,25,Failure,7,408.5
16:17:16,27.86,1,Active,13,409.0
49:42:08,34.6,10,Inactive,59,409.5
67:35:54,27.6,22,Active,27,410.0
22:59:06,28.39,22,Active,52,410.5
24:19:59,34.7,1,Inactive,82,411.0
31:41:40,33.95,8,Active,94,411.5
43:30:52,26.86,40,Active,59,412.0
45:33:55,26.61,9,Inactive,89,412.5
55:56:55,26.77,34,Inactive,17,413.0
41:15:35,34.86,28,Failure,78,413.5
25:42:01,29.03,2,Inactive,54,414.0
03:48:02,27.66,13,Failure,26,414.5
14:27:24,33.1,5,Active,26,415.0
54:34:59,25.31,36,Failure,52,415.5
31:31:35,29.55,23,Inactive,65,416.0
51:37:55,31.33,13,Inactive,81,416.5
47:32:05,28.99,33,Active,99,417.0
02:52:08,28.19,3,Active,4,417.5
61:00:05,26.38,6,Failure,0,418.0
26:13:55,32.68,31,Inactive,100,418.5
04:33:28,32.35,21,Active,34,419.0
17:24:52,32.63,23,Inactive,54,419.5
20:00:02,31.92,18,Inactive,21,420.0
68:45:30,30.21,19,Inactive,50,420.5
08:26:51,30.73,38,Active,38,421.0
39:35:34,25.32,8,Inactive,75,421.5
00:22:30,28.69,5,Failure,88,422.0
53:03:46,33.19,33,Inactive,77,422.5
71:58:00,29.45,40,Failure,47,423.0
51:20:10,29.41,18,Failure,49,423.5
58:20:23,29.87,39,Failure,12,424.0
08:08:03,33.5,7,Inactive,39,424.5
34:37:25,31.52,36,Active,69,425.0
52:44:06,27.66,9,Failure,0,425.5
71:42:27,29.96,24,Active,54,426.0
66:08:12,27.3,18,Inactive,36,426.5
40:13:49,29.51,15,Failure,74,427.0
09:19:30,33.94,3,Active,100,427.5
31:24:56,26.94,9,Active,24,428.0
65:36:06,34.96,22,Inactive,8,428.5
34:10:13,26.03,7,Inactive,96,429.0
37:46:29,26.49,35,Active,33,429.5
48:53:24,34.0,25,Inactive,41,430.0
42:53:09,34.55,21,Failure,69,430.5
34:13:07,32.8,5,Failure,21,431.0
70:10:30,28.97,7,Inactive,96,431.5
51:17:35,29.36,39,Inactive,25,432.0
44:47:23,25.66,10,Inactive,30,432.5
30:26:09,34.34,37,Failure,63,433.0
26:06:26,31.78,14,Failure,87,433.5
61:54:25,27.33,37,Inactive,45,434.0
29:01:38,26.47,11,Failure,16,434.5
33:28:46,32.37,16,Inactive,20,435.0
40:48:23,31.42,11,Failure,49,435.5
32:23:24,33.25,9,Active,45,436.0
49:21:36,34.04,15,Active,77,436.5
55:43:31,25.41,34,Active,84,437.0
41:54:40,28.92,3,Active,84,437.5
69:56:23,29.09,23,Inactive,25,438.0
56:08:28,32.6,0,Failure,99,438.5
67:58:27,28.48,40,Failure,62,439.0
33:34:43,34.9,3,Failure,35,439.5
19:31:53,29.03,15,Active,86,440.0
71:38:12,31.04,21,Active,39,440.5
47:02:52,28.18,18,Inactive,20,441.0
20:55:10,26.34,10,Active,37,441.5
54:59:25,25.45,18,Failure,25,442.0
05:25:01,26.2,12,Inactive,14,442.5
58:16:21,27.9,2,Active,81,443.0
55:13:53,30.36,11,Failure,95,443.5
34:45:12,33.64,4,Active,10,444.0
01:00:03,28.6,9,Failure,4,444.5
51:17:05,32.05,24,Inactive,52,445.0
34:28:56,25.78,22,Failure,2,445.5
34:18:59,25.84,17,Failure,90,446.0
05:50:42,30.22,40,Failure,81,446.5
54:54:43,29.51,9,Active,54,447.0
66:34:30,26.57,12,Inactive,61,447.5
43:38:50,26.97,9,Active,33,448.0
53:53:04,28.11,31,Inactive,64,448.5
38:03:42,29.68,19,Inactive,2,449.0
49:36:46,25.4,33,Active,28,449.5
19:25:32,28.7,24,Inactive,4,450.0
30:40:17,30.53,0,Failure,0,450.5
27:02:33,33.0,8,Active,26,451.0
65:36:23,33.91,10,Failure,25,451.5
51:34:42,30.38,38,Failure,64,452.0
14:40:13,31.42,11,Inactive,75,452.5
31:57:52,32.01,13,Active,49,453.0
14:21:23,32.57,27,Failure,20,453.5
45:58:02,31.2,29,Failure,38,454.0
32:58:17,30.51,36,Failure,11,454.5
71:38:09,27.99,21,Active,69,455.0
72:05:06,31.2,8,Inactive,81,455.5
38:14:44,25.22,6,Failure,51,456.0
34:15:15,25.15,13,Failure,79,456.5
54:38:15,25.2,1,Inactive,92,457.0
55:00:57,26.2,3,Active,50,457.5
39:26:36,34.74,28,Inactive,78,458.0
72:51:25,25.86,16,Inactive,69,458.5
05:07:11,34.31,9,Failure,14,459.0
54:57:42,33.26,35,Failure,85,459.5
22:54:08,32.55,0,Active,56,460.0
14:07:13,32.36,30,Inactive,82,460.5
33:10:56,26.99,18,Failure,63,461.0
36:01:25,32.15,6,Inactive,6,461.5
00:15:01,25.52,12,Failure,9,462.0
64:22:03,33.08,17,Inactive,44,462.5
32:47:05,34.48,36,Inactive,40,463.0
68:43:38,34.5,21,Inactive,52,463.5
59:26:07,27.98,30,Active,38,464.0
16:57:35,31.72,34,Failure,77,464.5
36:55:58,30.01,5,Inactive,64,465.0
59:28:13,28.53,32,Inactive,24,465.5
34:43:50,27.4,2,Inactive,53,466.0
68:42:19,31.05,39,Failure,86,466.5
47:38:13,29.81,27,Active,25,467.0
10:56:37,29.82,0,Failure,54,467.5
71:45:30,32.22,29,Active,52,468.0
53:41:35,30.18,23,Active,30,468.5
27:35:40,34.14,20,Inactive,71,469.0
09:20:55,33.37,5,Active,82,469.5
18:21:41,27.49,24,Failure,19,470.0
34:55:28,34.73,7,Failure,84,470.5
18:08:37,29.14,4,Inactive,77,471.0
15:30:55,32.87,2,Failure,39,471.5
50:06:53,34.19,4,Failure,83,472.0
31:28:14,32.34,11,Failure,3,472.5
70:34:17,27.51,25,Failure,48,473.0
48:47:28,28.1,0,Failure,85,473.5
65:30:10,27.09,3,Active,87,474.0
29:21:17,30.2,25,Inactive,92,474.5
34:23:54,34.26,27,Failure,80,475.0
42:05:17,33.79,4,Inactive,94,475.5
49:16:38,32.13,27,Inactive,2,476.0
67:14:29,32.32,7,Failure,72,476.5
38:56:24,28.63,0,Inactive,68,477.0
02:34:05,32.78,14,Failure,39,477.5
47:03:13,32.0,2,Failure,69,478.0
02:51:35,34.23,6,Inactive,18,478.5
34:10:14,30.48,18,Active,60,479.0
24:37:08,25.19,28,Active,95,479.5
41:25:10,29.8,11,Active,97,480.0
08:01:12,27.19,39,Inactive,44,480.5
02:34:40,31.47,24,Inactive,71,481.0
45:49:41,29.52,24,Failure,81,481.5
33:26:09,25.17,7,Active,86,482.0
20:26:38,34.17,37,Inactive,0,482.5
58:51:32,29.89,12,Active,67,483.0
49:46:23,30.73,13,Active,63,483.5
38:50:43,34.83,35,Active,81,484.0
22:48:05,30.62,21,Active,85,484.5
30:21:34,26.75,37,Failure,73,485.0
53:45:50,32.47,26,Inactive,27,485.5
70:56:51,30.07,40,Inactive,35,486.0
31:39:56,27.78,37,Inactive,90,486.5
43:48:40,35.0,27,Inactive,45,487.0
67:20:48,26.01,39,Active,6,487.5
72:23:56,30.11,30,Failure,35,488.0
01:57:43,29.37,21,Active,74,488.5
15:13:33,27.9,40,Active,47,489.0
16:15:59,27.93,34,Inactive,59,489.5
08:00:19,31.56,4,Inactive,80,490.0
39:11:36,31.54,29,Failure,56,490.5
26:31:38,27.57,16,Active,59,491.0
25:31:19,31.18,37,Active,41,491.5
67:15:40,28.59,27,Active,6,492.0
58:13:00,28.72,10,Failure,13,492.5
50:29:18,34.89,29,Inactive,22,493.0
22:02:34,31.51,13,Inactive,100,493.5
63:49:54,32.15,25,Inactive,85,494.0
55:48:28,33.1,2,Failure,78,494.5
67:53:52,32.85,17,Failure,71,495.0
24:05:17,26.27,18,Active,7,495.5
62:00:22,25.7,29,Failure,100,496.0
23:54:07,31.13,19,Active,34,496.5
30:16:36,32.98,10,Inactive,13,497.0
55:40:17,29.5,40,Inactive,48,497.5
43:28:47,26.91,1,Failure,12,498.0
14:28:25,31.61,13,Failure,32,498.5
16:34:14,29.22,10,Active,50,499.0
51:06:06,26.16,3,Failure,69,499.5
40:54:36,25.36,20,Failure,35,500.0
72:35:16,33.62,3,Failure,99,500.5
39:39:01,25.57,39,Failure,60,501.0
46:47:09,30.65,4,Active,56,501.5
15:16:47,29.34,34,Failure,13,502.0
52:13:35,32.96,20,Inactive,28,502.5
71:47:18,30.54,39,Active,46,503.0
13:39:50,30.33,31,Inactive,61,503.5
11:59:48,32.22,38,Inactive,23,504.0
60:14:24,30.75,21,Failure,87,504.5
49:30:30,34.9,19,Active,49,505.0
59:43:27,26.44,29,Inactive,85,505.5
54:02:57,33.29,24,Inactive,61,506.0
23:32:56,26.33,9,Failure,0,506.5
50:41:24,29.99,9,Active,90,507.0
13:17:04,29.51,15,Active,15,507.5
10:17:17,34.75,38,Active,91,508.0
26:49:15,29.16,16,Active,89,508.5
70:43:08,32.46,28,Inactive,75,509.0
20:27:17,27.15,32,Failure,25,509.5
33:26:41,29.04,0,Failure,43,510.0
